GEOID5,Chg-Water,Chg-Wetlands,Chg-Dev-Trans,Chg-Dev-CommSvcs,Chg-Dev-IndMil,Chg-Dev-Recr,Chg-Dev-ResHi,Chg-Dev-ResLoMed,Chg-Dev-Other,Chg-SemiDev-UrbIntHi,Chg-SemiDev-UrbIntLoMed,Chg-SemiDev-Other,Chg-Mining,Chg-Crops,Chg-Pasture,Chg-Grazing1,Chg-Grazing2,Chg-LowUse,Chg-VeryLowUse,Chg-Unknown
08087,0.020000000000000018,0.0,0.08000000000000002,0.01999999999999999,0.03,0.010000000000000002,0.03,0.009999999999999995,0.02999999999999997,-0.01,-0.019999999999999997,-0.010000000000000002,0.0,4.530000000000001,-0.20999999999999996,-0.04999999999999999,-1.0600000000000023,-3.4099999999999997,0.0,0.0
08073,0.0,0.0,0.04999999999999999,0.01,0.019999999999999997,0.0,0.0,0.010000000000000002,0.010000000000000009,0.0,-0.010000000000000002,0.0,0.01,3.8900000000000006,-0.04000000000000001,-0.040000000000000036,-0.7099999999999937,-3.1900000000000004,0.0,0.0
08059,0.040000000000000036,0.0,0.18999999999999995,0.5899999999999999,0.12000000000000005,0.7399999999999998,2.5700000000000003,0.41000000000000014,-0.09000000000000008,-1.6700000000000004,9.749999999999998,-0.020000000000000004,0.039999999999999994,-0.66,-0.49999999999999994,-0.060000000000000026,-0.3700000000000001,-11.100000000000001,0.0,0.0
08103,0.010000000000000009,0.0,0.03,0.0,0.0,0.01,0.0,0.0,0.019999999999999997,0.0,-0.010000000000000009,0.0,0.09999999999999999,-0.16999999999999998,1.0100000000000002,-0.009999999999999998,-0.010000000000000009,-1.0,0.0,0.0
08115,0.0,0.0,0.07999999999999996,0.009999999999999995,0.0,0.0,-0.03,0.03,0.010000000000000009,0.0,0.0,0.0,0.0,0.28999999999999915,-0.37999999999999995,0.0,0.14999999999999858,-0.1599999999999997,0.0,0.0
08095,0.0,0.0,0.050000000000000044,0.0,0.0,0.0,0.0,0.009999999999999995,0.010000000000000009,0.0,-0.009999999999999995,0.0,0.0,1.6599999999999966,0.0,0.0,-0.21000000000000085,-1.5099999999999998,0.0,0.0
08077,0.0,0.0,0.03999999999999998,0.04000000000000001,0.03,0.030000000000000006,0.19999999999999998,0.15000000000000002,-0.010000000000000009,-0.16999999999999998,0.18,0.0,0.010000000000000002,0.1200000000000001,0.43999999999999995,-0.03,0.0,-6.090000000000003,5.050000000000001,0.0
08035,0.0,0.0,0.18000000000000005,0.8900000000000001,0.07,0.7,2.17,2.6500000000000004,-0.20000000000000007,0.6799999999999999,12.82,0.0,0.02,-0.010000000000000009,-0.09,-0.08999999999999986,-9.870000000000001,-9.939999999999998,0.0,0.0
08063,0.0,0.0,0.030000000000000027,0.0,0.0,0.0,0.01,-0.009999999999999995,0.009999999999999981,0.0,0.0,0.0,0.0,6.5,-0.07999999999999985,-0.01999999999999999,-1.240000000000002,-5.199999999999999,0.0,0.0
08049,0.11999999999999988,0.0,0.04999999999999999,0.0,0.0,0.019999999999999997,0.0,0.020000000000000004,0.010000000000000009,0.0,-0.03,0.0,0.01,0.0,0.3599999999999999,-0.020000000000000018,-0.04999999999999982,-9.719999999999999,9.209999999999999,0.0
08075,0.0,0.0,0.04999999999999999,0.01999999999999999,0.01,0.010000000000000002,0.0,0.010000000000000002,0.020000000000000018,0.0,0.0,0.0,0.0,2.6799999999999997,0.36,-0.03,-0.9499999999999957,-2.16,0.0,0.0
08019,0.01999999999999999,0.0,0.04999999999999993,0.009999999999999995,0.0,0.0,0.05,-0.039999999999999994,0.05,0.11,-0.09999999999999998,0.0,0.12000000000000002,-0.01,0.020000000000000004,0.0,-0.1100000000000001,-3.1299999999999955,2.9400000000000013,0.0
08081,0.0,0.0,0.020000000000000018,0.01,0.0,0.01,0.0,0.0,0.009999999999999998,0.0,-0.009999999999999995,0.0,0.060000000000000005,0.08000000000000002,1.04,0.0,0.0,-1.1899999999999977,0.0,0.0
08119,0.0,0.0,0.06,0.009999999999999995,0.0,0.02,0.0,0.19999999999999998,-0.020000000000000018,-0.009999999999999998,6.4,0.0,0.19,0.0,0.21,-0.01,-0.870000000000001,-6.189999999999998,0.0,0.0
08013,0.0,0.0,0.17000000000000004,0.5700000000000001,0.13,0.2899999999999999,1.76,0.6800000000000002,-0.18000000000000005,-0.010000000000000009,0.6600000000000001,0.0,0.02,-1.8599999999999994,-0.9599999999999995,0.08999999999999997,-0.3899999999999997,-6.730000000000004,5.77,0.0
08015,0.0,0.0,0.03999999999999998,0.009999999999999995,0.0,0.0,0.0,0.06,0.0,0.0,-0.030000000000000027,0.0,0.03,0.04999999999999999,0.1399999999999999,0.019999999999999962,-0.1299999999999999,-2.049999999999997,1.8499999999999996,0.0
08057,0.010000000000000009,0.0,0.01999999999999999,0.0,0.0,0.0,0.01,-0.01,0.0,0.0,0.0,0.0,0.0,-0.05,0.7700000000000005,-0.08999999999999986,-0.11999999999999922,-0.5599999999999881,0.009999999999999787,0.0
08123,0.020000000000000018,0.0,0.08000000000000002,0.10999999999999999,0.12,0.07,0.24000000000000002,0.26,0.020000000000000018,-0.020000000000000004,0.14,-0.009999999999999998,0.04000000000000001,0.4499999999999993,-0.8099999999999996,-0.010000000000000009,-0.20000000000000284,-0.52,0.0,0.0
08085,0.0,0.0,0.04999999999999999,0.020000000000000004,0.01,0.03,0.010000000000000002,0.13999999999999999,-0.01999999999999999,0.0,0.19999999999999998,0.0,-0.010000000000000002,-0.2200000000000002,0.5700000000000003,0.0,0.0,-2.230000000000004,1.46,0.0
08014,0.10999999999999999,0.0,1.56,5.240000000000001,0.43999999999999995,3.52,10.92,6.79,-0.08999999999999986,-2.24,6.6,-0.030000000000000002,0.23,-14.709999999999997,-3.39,0.0,-5.93,-9.04,0.0,0.0
08121,0.0,0.0,0.04000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.669999999999995,-0.16000000000000003,-0.10000000000000003,-0.970000000000006,-3.4799999999999995,0.0,0.0
08107,0.04999999999999999,0.0,0.04000000000000001,0.010000000000000002,0.0,0.030000000000000002,0.02,0.03,0.0,0.0,0.06,0.0,0.01,-0.05000000000000002,2.82,-0.04000000000000001,-0.029999999999999805,-5.570000000000007,2.6399999999999997,0.0
08047,0.01999999999999999,0.0,0.07999999999999999,0.08000000000000002,0.0,0.0,0.0,0.0,0.15999999999999992,0.0,-0.010000000000000009,0.0,0.0,0.0,0.0,0.0,-0.21999999999999975,-9.810000000000002,9.69,0.0
08031,0.010000000000000009,0.0,7.12,2.09,1.54,0.71,3.599999999999998,-0.21999999999999997,-0.55,-2.02,-0.010000000000000009,-0.01,0.03,-7.67,-1.47,-0.01,-0.6699999999999999,-2.46,0.0,0.0
08093,0.0,0.0,0.020000000000000018,0.0,0.0,0.0,0.0,0.0,0.019999999999999997,0.0,0.010000000000000009,0.0,0.06999999999999998,-0.01,0.10999999999999999,0.0,-0.18999999999999773,-1.5300000000000011,1.4900000000000002,0.0
08041,0.0,0.0,0.09000000000000008,0.38,0.19999999999999996,0.19000000000000006,1.23,0.73,-0.10999999999999999,-0.8799999999999999,4.5,-0.03,0.030000000000000006,0.41000000000000003,-0.02,-0.040000000000000036,-3.4299999999999997,-3.2399999999999984,0.0,0.0
08005,0.14,0.0,0.17999999999999994,1.0899999999999999,0.14,0.55,3.63,0.5500000000000003,-0.09999999999999998,-1.24,1.8399999999999999,0.0,0.009999999999999998,7.32,-2.7199999999999998,-0.06,-3.6499999999999986,-7.669999999999999,0.0,0.0
08089,0.0,0.0,0.08000000000000002,0.009999999999999995,0.0,0.0,0.010000000000000009,0.0,0.010000000000000009,-0.009999999999999998,-0.03,0.0,0.01,1.1100000000000003,-0.31,0.010000000000000009,-0.09000000000000341,-0.7899999999999991,0.0,0.0
08027,0.0,0.0,0.01999999999999999,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.03,0.0,0.0,-0.020000000000000004,0.4099999999999997,-0.09000000000000008,-0.14999999999999858,-9.770000000000003,9.57,0.0
08025,0.0,0.0,0.06999999999999998,0.009999999999999998,0.0,0.0,0.0,0.020000000000000004,0.010000000000000009,0.0,-0.009999999999999995,0.0,0.0,1.9300000000000002,-0.03,0.0,-0.3499999999999943,-1.620000000000001,0.0,0.0
08113,0.0,0.0,0.01999999999999999,0.009999999999999998,0.0,0.04,0.02,0.009999999999999998,0.010000000000000002,0.02,0.41000000000000003,0.0,0.019999999999999997,-0.06000000000000005,0.06000000000000005,0.019999999999999997,-0.009999999999999787,-0.5400000000000063,0.0,0.0
08091,0.26,0.0,0.1,0.010000000000000002,0.0,0.03,0.0,0.020000000000000004,0.020000000000000004,0.0,-0.02999999999999997,0.0,0.34,-0.11,-0.1499999999999999,0.010000000000000009,-0.010000000000000231,-0.45999999999999375,0.0,0.0
08109,0.0,0.0,0.01999999999999999,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.030000000000000002,0.0,0.0,-0.35,1.21,0.0,-0.21999999999999886,-7.349999999999994,6.670000000000001,0.0
08033,0.0,0.0,0.039999999999999994,0.01,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,-0.020000000000000004,-0.01,0.0,2.6400000000000006,0.37,0.010000000000000002,0.0,-3.030000000000001,0.0,0.0
08101,0.0,0.0,0.04999999999999999,0.07,0.04000000000000001,0.01999999999999999,0.09000000000000002,0.32000000000000006,-0.07,-0.12,2.0,-0.009999999999999995,0.01,0.47,0.03,-0.040000000000000036,-0.7000000000000028,-2.4400000000000013,0.27,0.0
08061,0.0,0.0,0.06999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,5.32,-0.15000000000000002,-0.010000000000000009,-0.8599999999999994,-4.38,0.0,0.0
08053,0.030000000000000027,0.0,0.010000000000000009,0.0,0.0,0.0,0.0,0.01,0.0,0.0,-0.010000000000000002,0.0,0.0,-0.01,0.09999999999999998,0.0,-0.6200000000000001,-5.520000000000003,6.020000000000003,0.0
08111,0.0,0.0,0.030000000000000027,0.01,0.0,0.0,0.0,0.009999999999999995,0.0,0.0,-0.009999999999999995,0.0,0.29,0.0,0.0,0.0,-0.009999999999999787,-0.30999999999999517,0.0,0.0
20145,0.0,0.0,0.14,0.03,0.0,0.01,0.0,0.010000000000000009,0.010000000000000009,0.0,0.0,0.0,0.0,-0.8799999999999955,-1.0,0.07,1.5,0.1299999999999999,0.0,0.0
20175,0.0,0.0,0.13999999999999996,0.05000000000000002,0.010000000000000002,0.010000000000000009,0.10999999999999999,-0.01999999999999999,0.0,0.0,-0.03,0.0,0.0,0.7199999999999989,0.18000000000000016,0.0,-0.20000000000000284,-0.9699999999999998,0.0,0.0
20057,0.0,0.0,0.10999999999999999,0.03,0.0,0.009999999999999995,0.020000000000000004,0.050000000000000044,0.01999999999999999,0.0,-0.02999999999999997,0.0,0.01,1.2199999999999989,-0.1900000000000004,0.0,-0.1999999999999993,-1.04,0.0,0.0
20055,0.0,0.0,0.09999999999999998,0.06,0.009999999999999998,0.030000000000000002,0.15999999999999998,0.010000000000000009,0.03,0.02,0.03999999999999998,0.0,0.01,0.30000000000001137,0.21999999999999975,-0.009999999999999981,-0.1999999999999993,-0.7699999999999996,0.0,0.0
20187,0.0,0.0,0.09,0.010000000000000002,0.0,0.0,0.0,0.0,0.010000000000000009,0.0,0.0,0.0,0.0,0.710000000000008,0.5700000000000003,0.01,0.120000000000001,-1.52,0.0,0.0
20155,0.0,0.0,0.08000000000000002,0.050000000000000044,0.01999999999999999,0.03,0.009999999999999953,0.09000000000000008,0.02999999999999997,0.0,0.09000000000000008,0.0,0.01,-2.9200000000000017,-1.8199999999999998,0.2899999999999999,3.080000000000002,0.96,0.0,0.0
20033,0.0,0.0,0.04000000000000001,0.0,0.0,0.0,0.0,0.009999999999999995,0.0,0.0,-0.01999999999999999,0.0,0.0,-0.10000000000000142,-0.09000000000000001,0.0,0.2400000000000091,-0.10000000000000009,0.0,0.0
20077,0.0,0.0,0.04999999999999999,0.0,0.0,0.0,0.0,0.009999999999999981,0.01999999999999999,0.0,0.010000000000000009,0.0,0.0,0.13000000000000256,-0.49,0.13000000000000012,0.4299999999999997,-0.26000000000000023,0.0,0.0
20075,0.0,0.0,0.09,0.009999999999999998,0.0,0.01,0.0,0.0,0.009999999999999981,0.0,0.0,0.0,0.0,0.3400000000000034,-0.34999999999999964,0.0,0.3400000000000034,-0.4299999999999997,0.0,0.0
20083,0.040000000000000036,0.0,0.09,0.01,0.0,0.0,0.0,0.0,0.010000000000000009,0.0,-0.010000000000000009,0.0,0.0,1.2800000000000011,0.13,-0.010000000000000009,-0.29000000000000625,-1.25,0.0,0.0
20097,0.0,0.0,0.08000000000000002,0.0,0.0,0.0,0.0,0.0,0.010000000000000009,0.0,0.0,0.01,0.0,0.010000000000005116,-0.58,0.010000000000000009,0.5500000000000043,-0.09000000000000008,0.0,0.0
20081,0.0,0.0,0.07,0.010000000000000002,0.0,0.0,0.05,-0.010000000000000009,0.020000000000000018,0.0,-0.019999999999999997,0.0,0.01,3.739999999999995,0.4299999999999997,0.0,-0.33000000000000007,-3.9899999999999993,0.0,0.0
20129,0.0,0.0,0.06999999999999998,0.010000000000000002,0.0,0.0,0.0,0.010000000000000009,0.009999999999999981,0.0,-0.009999999999999995,0.0,0.0,1.259999999999998,0.020000000000000462,0.0,-0.1999999999999993,-1.17,0.0,0.0
20067,0.0,0.0,0.04000000000000001,0.020000000000000004,0.0,0.0,0.04000000000000001,-0.03,0.010000000000000009,0.0,-0.009999999999999995,0.0,0.01,-0.04999999999999716,0.04999999999999982,0.0,0.16999999999999993,-0.25,0.0,0.0
20047,0.0,0.0,0.09999999999999998,0.0,0.01,0.01,0.0,0.0,0.010000000000000009,0.0,0.0,0.0,0.0,-0.6700000000000017,-1.4,0.06999999999999995,1.5100000000000016,0.3600000000000003,0.0,0.0
20007,0.0,0.0,0.03999999999999998,0.0,0.01,0.0,0.0,0.010000000000000009,0.010000000000000009,0.0,0.0,0.0,0.0,-0.07000000000000028,-0.27999999999999997,0.019999999999999962,0.3100000000000023,-0.06000000000000005,0.0,0.0
20069,0.0,0.0,0.08000000000000002,0.010000000000000002,0.0,0.0,0.0,0.03,0.010000000000000009,0.0,-0.010000000000000002,0.0,0.0,-1.1099999999999994,-0.11000000000000032,0.01999999999999999,0.8700000000000001,0.20000000000000018,0.0,0.0
20025,0.0,0.0,0.06,0.009999999999999998,0.0,0.0,0.0,0.010000000000000009,0.009999999999999981,0.0,0.0,0.0,0.0,0.4099999999999966,-0.05999999999999983,0.0,-0.13000000000000966,-0.28,0.0,0.0
20095,0.010000000000000009,0.0,0.04000000000000001,0.0,0.0,0.01,0.0,0.009999999999999981,0.010000000000000009,0.0,-0.020000000000000018,0.0,0.0,0.9500000000000028,-0.07999999999999999,0.0,-0.19999999999999574,-0.7199999999999998,0.0,0.0
20079,0.04999999999999993,0.0,0.13,0.08999999999999997,0.01999999999999999,0.07,0.010000000000000009,0.21999999999999997,0.019999999999999962,0.0,0.0,-0.01,0.0,1.25,-0.8500000000000001,0.0,-0.16000000000000014,-0.8600000000000003,0.0,0.0
20189,0.0,0.0,0.18000000000000002,0.009999999999999995,0.0,0.01,0.06,-0.039999999999999994,0.020000000000000018,0.0,0.0,0.0,0.01,1.8599999999999994,-0.6300000000000001,0.0,0.3000000000000007,-1.7600000000000007,0.0,0.0
20093,0.0,0.0,0.04000000000000001,0.009999999999999998,0.0,0.0,0.02,0.0,0.010000000000000009,0.0,-0.01,0.0,0.01,1.3300000000000054,-0.6000000000000014,0.0,-0.05000000000000071,-0.759999999999998,0.0,0.0
20185,0.029999999999999805,0.0,0.11000000000000001,0.009999999999999995,0.0,0.0,0.0,0.0,0.009999999999999981,0.0,0.009999999999999995,0.0,0.0,-1.5399999999999991,-1.47,0.10000000000000003,2.1400000000000006,0.6000000000000001,0.0,0.0
20173,0.0,0.0,0.3500000000000001,0.6200000000000001,0.28,0.37,1.8400000000000003,1.6800000000000002,-0.10999999999999988,-0.4999999999999998,2.7299999999999995,0.0,0.01,-4.100000000000001,-2.14,0.41000000000000014,-0.28000000000000114,-1.1399999999999997,0.0,0.0
20119,0.0,0.0,0.05000000000000002,0.010000000000000002,0.0,0.01,0.0,0.0,0.010000000000000009,0.0,0.0,0.0,0.0,0.8499999999999943,0.6399999999999997,0.0,-0.4099999999999966,-1.1400000000000001,0.0,0.0
20191,0.050000000000000044,0.0,0.07,0.01999999999999999,0.009999999999999995,0.009999999999999998,0.009999999999999998,0.04999999999999999,0.019999999999999962,0.0,-0.010000000000000009,0.0,0.0,-0.4899999999999949,-1.25,0.18999999999999995,1.4299999999999997,-0.0699999999999994,0.0,0.0
20151,0.0,0.0,0.07,0.020000000000000004,0.0,0.020000000000000004,0.009999999999999981,0.020000000000000018,0.010000000000000009,0.0,-0.01999999999999999,0.0,0.0,1.25,-0.69,0.010000000000000009,0.07000000000000028,-0.7799999999999998,0.0,0.0
20011,0.09999999999999998,0.0,0.06,0.03,0.0,0.0,-0.01999999999999999,0.040000000000000036,0.020000000000000018,0.0,0.0,0.0,0.049999999999999996,-3.8100000000000023,0.8100000000000023,0.6599999999999999,0.7000000000000002,1.3500000000000014,0.0,0.0
20125,0.0,0.0,0.1499999999999999,0.020000000000000018,0.03,0.03,-0.019999999999999962,0.08000000000000007,0.07000000000000006,0.0,-0.06999999999999995,-0.009999999999999998,0.04000000000000001,0.8899999999999988,-0.1700000000000017,-0.020000000000000018,-0.030000000000001137,-0.9600000000000009,0.0,0.0
20207,0.07000000000000006,0.0,0.12999999999999998,0.0,0.0,0.0,0.0,0.0,0.009999999999999981,0.0,-0.010000000000000009,0.0,0.009999999999999998,0.7699999999999996,0.05000000000000426,-0.13999999999999968,-0.14000000000000057,-0.7599999999999998,0.0,0.0
20021,0.0,0.0,0.04999999999999993,0.01999999999999999,0.03,0.009999999999999995,0.009999999999999998,0.04999999999999993,0.040000000000000036,0.0,-0.040000000000000036,-0.010000000000000009,0.04999999999999999,1.4899999999999949,-2.489999999999995,0.13,0.07999999999999996,0.5899999999999999,0.0,0.0
20037,0.14000000000000012,0.0,0.08999999999999997,0.07,0.04000000000000001,0.020000000000000004,0.009999999999999953,0.1200000000000001,0.030000000000000027,0.0,-0.019999999999999962,0.0,-0.01999999999999999,2.1499999999999986,-2.3100000000000023,0.040000000000000036,0.06999999999999984,-0.40000000000000036,0.0,0.0
20001,0.0,0.0,0.07999999999999996,0.020000000000000018,0.009999999999999995,0.03,-0.03,0.04999999999999993,0.020000000000000018,0.0,-0.020000000000000004,0.0,0.09,0.6799999999999997,-0.5900000000000034,0.010000000000000009,0.02000000000000135,-0.39000000000000057,0.0,0.0
20019,0.0,0.0,0.060000000000000026,0.009999999999999995,0.0,0.009999999999999998,0.0,0.0,0.010000000000000009,0.0,0.0,0.0,0.0,-1.58,-1.259999999999998,0.8099999999999996,0.8599999999999994,1.0899999999999999,0.0,0.0
20099,0.0,0.0,0.10000000000000009,0.03,0.019999999999999962,0.009999999999999995,0.010000000000000009,0.010000000000000009,0.040000000000000036,0.0,0.009999999999999981,0.0,0.009999999999999998,-1.2200000000000024,-0.8800000000000026,0.5700000000000001,0.43000000000000016,0.8800000000000008,0.0,0.0
20107,0.08000000000000007,0.0,0.020000000000000018,0.020000000000000004,0.019999999999999997,0.04000000000000001,0.0,0.12,0.09000000000000002,0.0,-0.01999999999999999,-0.019999999999999997,0.04000000000000001,-0.6700000000000017,0.5800000000000054,0.030000000000000027,0.050000000000000044,-0.370000000000001,0.0,0.0
20003,0.0,0.0,0.04999999999999999,0.009999999999999995,0.0,0.0,0.0,0.0,0.010000000000000009,0.0,-0.010000000000000002,0.0,0.019999999999999997,1.6500000000000021,-1.2100000000000009,-0.010000000000000009,-0.030000000000001137,-0.4800000000000004,0.0,0.0
20205,0.020000000000000018,0.0,0.13999999999999996,0.009999999999999995,0.009999999999999995,0.0,0.009999999999999995,0.030000000000000027,-0.010000000000000009,0.0,0.0,0.0,0.04000000000000001,-1.3200000000000003,-1.25,0.16999999999999993,1.75,0.40999999999999837,0.0,0.0
20133,0.010000000000000009,0.0,0.07999999999999996,0.01999999999999999,0.03,0.010000000000000009,0.010000000000000009,0.020000000000000018,0.030000000000000027,0.0,-0.009999999999999995,0.0,0.06,0.6400000000000006,-0.5499999999999972,0.030000000000000027,0.02999999999999936,-0.40000000000000036,0.0,0.0
20031,0.019999999999999574,0.0,0.03,0.020000000000000004,0.039999999999999994,0.010000000000000002,0.0,0.020000000000000018,0.019999999999999962,0.0,-0.009999999999999995,-0.01,0.009999999999999998,0.6300000000000026,0.41000000000000014,-0.020000000000000018,-0.1700000000000017,-0.9900000000000002,0.0,0.0
20049,0.05999999999999994,0.0,0.030000000000000027,0.0,0.0,0.01,0.0,0.0,0.010000000000000009,0.0,0.020000000000000004,0.0,0.06,-1.3200000000000003,-1.0700000000000003,0.3899999999999988,0.990000000000002,0.8200000000000003,0.0,0.0
20073,0.010000000000000009,0.0,0.04000000000000001,0.010000000000000002,0.0,0.0,0.0,0.0,0.010000000000000009,0.0,-0.009999999999999998,0.0,0.019999999999999997,-0.47999999999999954,0.9499999999999993,-0.1299999999999999,0.0,-0.4400000000000004,0.0,0.0
20147,0.0,0.0,0.02999999999999997,0.0,0.0,0.0,-0.020000000000000004,0.030000000000000013,0.010000000000000009,0.0,0.0,0.0,0.0,2.3200000000000003,-0.64,-0.030000000000000027,-0.39000000000000057,-1.33,0.0,0.0
20027,0.0,0.0,0.009999999999999981,0.010000000000000009,0.0,0.009999999999999998,0.0,0.0,0.010000000000000009,0.0,0.0,0.0,0.0,1.4600000000000009,-0.6299999999999999,0.03000000000000025,-0.09000000000000341,-0.8500000000000005,0.0,0.0
20157,0.0,0.0,0.010000000000000009,0.0,0.0,0.0,-0.04,0.03,0.010000000000000009,-0.01,0.010000000000000009,0.0,0.0,1.0600000000000023,-0.54,0.020000000000000018,0.11000000000000298,-0.6699999999999999,0.0,0.0
20105,0.030000000000000027,0.0,0.020000000000000018,0.010000000000000002,0.0,0.0,0.0,0.0,0.009999999999999981,0.0,0.0,0.0,0.0,1.3500000000000014,-0.039999999999999925,-0.03000000000000025,-0.21999999999999886,-1.1099999999999999,0.0,0.0
20179,0.0,0.0,0.009999999999999981,0.01,0.0,0.0,-0.02,0.020000000000000004,0.010000000000000009,-0.01,0.010000000000000002,0.0,0.0,1.9699999999999989,-0.59,-0.010000000000000009,-0.29000000000000625,-1.0899999999999999,0.0,0.0
20051,0.0,0.0,0.09999999999999998,0.09999999999999998,0.03,0.03,0.09999999999999998,-0.020000000000000018,0.04999999999999999,-0.01,-0.039999999999999994,0.0,0.0,2.019999999999996,-0.42000000000000004,0.0,-0.35999999999999943,-1.6,0.0,0.0
